date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2019-07-16,2019-07-16 21:00:00,21,95,0,88,0,0,89,87,0,0
2019-07-16,2019-07-16 22:00:00,22,95,0,87,0,0,88,86,0,0
2019-07-16,2019-07-16 23:00:00,23,95,0,86,0,0,87,83,0,0
2019-07-17,2019-07-17 03:00:00,3,101,8.9,83,0,0,86,81,0,0
2019-07-17,2019-07-17 04:00:00,4,101,8.9,81,0,0,83,83,0,0
2019-07-17,2019-07-17 05:00:00,5,101,8.9,83,0,0,81,83,0,0
2019-07-17,2019-07-17 06:00:00,6,101,8.9,83,0,0,83,84,0,0
2019-07-17,2019-07-17 07:00:00,7,101,8.9,84,0,0,83,87,0,0
2019-07-17,2019-07-17 08:00:00,8,101,8.9,87,0,0,84,91,0,0
2019-07-17,2019-07-17 09:00:00,9,101,8.9,91,0,0,87,96,0,0
2019-07-17,2019-07-17 10:00:00,10,101,8.9,96,0,0,91,99,0,0
2019-07-17,2019-07-17 11:00:00,11,101,8.9,99,0,0,96,100,0,0
2019-07-17,2019-07-17 12:00:00,12,101,8.9,100,0,0,99,101,0,0
2019-07-17,2019-07-17 13:00:00,13,101,8.9,101,0,0,100,99,0,0
2019-07-17,2019-07-17 14:00:00,14,101,8.9,99,0,0,101,98,0,0
2019-07-17,2019-07-17 15:00:00,15,101,8.9,98,0,0,99,99,0,1.1
2019-07-17,2019-07-17 16:00:00,16,101,8.9,99,1.1,0,98,100,0,1.1
2019-07-17,2019-07-17 17:00:00,17,101,8.9,100,1.1,0,99,96,1.1,0.1
2019-07-17,2019-07-17 18:00:00,18,101,8.9,96,0.1,0,100,92,1.1,0.1
2019-07-17,2019-07-17 19:00:00,19,101,8.9,92,0.1,0,96,84,0.1,0.9
2019-07-17,2019-07-17 20:00:00,20,101,8.9,84,0.9,0,92,80,0.1,1.7
2019-07-17,2019-07-17 21:00:00,21,101,8.9,80,1.7,0,84,78,0.9,2.3
2019-07-17,2019-07-17 22:00:00,22,101,8.9,78,2.3,0,80,78,1.7,1.6
2019-07-17,2019-07-17 23:00:00,23,101,8.9,78,1.6,0,78,78,2.3,0.3
2019-07-18,2019-07-18 03:00:00,3,85,6.6,78,0.3,0,78,78,1.6,0.1
2019-07-18,2019-07-18 04:00:00,4,85,6.6,78,0.1,0,78,77,0.3,0
2019-07-18,2019-07-18 05:00:00,5,85,6.6,77,0,0,78,77,0.1,0
2019-07-18,2019-07-18 06:00:00,6,85,6.6,77,0,0,77,78,0,0
2019-07-18,2019-07-18 07:00:00,7,85,6.6,78,0,0,77,79,0,0
2019-07-18,2019-07-18 08:00:00,8,85,6.6,79,0,0,78,81,0,0
2019-07-18,2019-07-18 09:00:00,9,85,6.6,81,0,0,79,83,0,0.1
2019-07-18,2019-07-18 10:00:00,10,85,6.6,83,0.1,0,81,85,0,0
2019-07-18,2019-07-18 11:00:00,11,85,6.6,85,0,0,83,84,0.1,0.2
2019-07-18,2019-07-18 12:00:00,12,85,6.6,84,0.2,0,85,85,0,0
2019-07-18,2019-07-18 13:00:00,13,85,6.6,85,0,0,84,84,0.2,2.8
2019-07-18,2019-07-18 14:00:00,14,85,6.6,84,2.8,0,85,84,0,2.2
2019-07-18,2019-07-18 15:00:00,15,85,6.6,84,2.2,0,84,85,2.8,0.2
2019-07-18,2019-07-18 16:00:00,16,85,6.6,85,0.2,0,84,80,2.2,0.4
2019-07-18,2019-07-18 17:00:00,17,85,6.6,80,0.4,0,85,78,0.2,0.3
2019-07-18,2019-07-18 18:00:00,18,85,6.6,78,0.3,0,80,77,0.4,0
2019-07-18,2019-07-18 19:00:00,19,85,6.6,77,0,0,78,76,0.3,0
2019-07-18,2019-07-18 20:00:00,20,85,6.6,76,0,0,77,76,0,0
2019-07-18,2019-07-18 21:00:00,21,85,6.6,76,0,0,76,76,0,0
2019-07-18,2019-07-18 22:00:00,22,85,6.6,76,0,0,76,76,0,0
2019-07-18,2019-07-18 23:00:00,23,85,6.6,76,0,0,76,75,0,0
2019-07-19,2019-07-19 03:00:00,3,104,0,75,0,0,76,75,0,0
2019-07-19,2019-07-19 04:00:00,4,104,0,75,0,0,75,75,0,0
2019-07-19,2019-07-19 05:00:00,5,104,0,75,0,0,75,75,0,0
2019-07-19,2019-07-19 06:00:00,6,104,0,75,0,0,75,76,0,0
2019-07-19,2019-07-19 07:00:00,7,104,0,76,0,0,75,77,0,0
2019-07-19,2019-07-19 08:00:00,8,104,0,77,0,0,76,80,0,0
2019-07-19,2019-07-19 09:00:00,9,104,0,80,0,0,77,87,0,0
2019-07-19,2019-07-19 10:00:00,10,104,0,87,0,0,80,89,0,0
2019-07-19,2019-07-19 11:00:00,11,104,0,89,0,0,87,94,0,0
2019-07-19,2019-07-19 12:00:00,12,104,0,94,0,0,89,96,0,0
2019-07-19,2019-07-19 13:00:00,13,104,0,96,0,0,94,98,0,0
2019-07-19,2019-07-19 14:00:00,14,104,0,98,0,0,96,99,0,0
2019-07-19,2019-07-19 15:00:00,15,104,0,99,0,0,98,100,0,0
2019-07-19,2019-07-19 16:00:00,16,104,0,100,0,0,99,104,0,0
2019-07-19,2019-07-19 17:00:00,17,104,0,104,0,0,100,104,0,0
2019-07-19,2019-07-19 18:00:00,18,104,0,104,0,0,104,103,0,0
2019-07-19,2019-07-19 19:00:00,19,104,0,103,0,0,104,99,0,0
2019-07-19,2019-07-19 20:00:00,20,104,0,99,0,0,103,98,0,0
2019-07-19,2019-07-19 21:00:00,21,104,0,98,0,0,99,96,0,0
2019-07-19,2019-07-19 22:00:00,22,104,0,96,0,0,98,95,0,0
2019-07-19,2019-07-19 23:00:00,23,104,0,95,0,0,96,88,0,0
2019-07-20,2019-07-20 03:00:00,3,107,0.1,88,0,0,95,88,0,0
2019-07-20,2019-07-20 04:00:00,4,107,0.1,88,0,0,88,88,0,0
2019-07-20,2019-07-20 05:00:00,5,107,0.1,88,0,0,88,88,0,0
2019-07-20,2019-07-20 06:00:00,6,107,0.1,88,0,0,88,91,0,0
2019-07-20,2019-07-20 07:00:00,7,107,0.1,91,0,0,88,96,0,0
2019-07-20,2019-07-20 08:00:00,8,107,0.1,96,0,0,91,99,0,0
2019-07-20,2019-07-20 09:00:00,9,107,0.1,99,0,0,96,101,0,0
2019-07-20,2019-07-20 10:00:00,10,107,0.1,101,0,0,99,102,0,0
2019-07-20,2019-07-20 11:00:00,11,107,0.1,102,0,0,101,104,0,0
2019-07-20,2019-07-20 12:00:00,12,107,0.1,104,0,0,102,107,0,0
2019-07-20,2019-07-20 13:00:00,13,107,0.1,107,0,0,104,105,0,0
2019-07-20,2019-07-20 14:00:00,14,107,0.1,105,0,0,107,106,0,0
2019-07-20,2019-07-20 15:00:00,15,107,0.1,106,0,0,105,107,0,0
2019-07-20,2019-07-20 16:00:00,16,107,0.1,107,0,0,106,105,0,0.1
2019-07-20,2019-07-20 17:00:00,17,107,0.1,105,0.1,0,107,103,0,0
2019-07-20,2019-07-20 18:00:00,18,107,0.1,103,0,0,105,104,0.1,0
2019-07-20,2019-07-20 19:00:00,19,107,0.1,104,0,0,103,101,0,0
2019-07-20,2019-07-20 20:00:00,20,107,0.1,101,0,0,104,98,0,0
2019-07-20,2019-07-20 21:00:00,21,107,0.1,98,0,0,101,97,0,0
2019-07-20,2019-07-20 22:00:00,22,107,0.1,97,0,0,98,97,0,0
2019-07-20,2019-07-20 23:00:00,23,107,0.1,97,0,0,97,91,0,0
2019-07-21,2019-07-21 03:00:00,3,111,1.5,91,0,0,97,88,0,0
2019-07-21,2019-07-21 04:00:00,4,111,1.5,88,0,0,91,88,0,0
2019-07-21,2019-07-21 05:00:00,5,111,1.5,88,0,0,88,90,0,0
2019-07-21,2019-07-21 06:00:00,6,111,1.5,90,0,0,88,94,0,0
2019-07-21,2019-07-21 07:00:00,7,111,1.5,94,0,0,90,98,0,0
2019-07-21,2019-07-21 08:00:00,8,111,1.5,98,0,0,94,100,0,0
2019-07-21,2019-07-21 09:00:00,9,111,1.5,100,0,0,98,99,0,0
2019-07-21,2019-07-21 10:00:00,10,111,1.5,99,0,0,100,102,0,0
2019-07-21,2019-07-21 11:00:00,11,111,1.5,102,0,0,99,105,0,0
2019-07-21,2019-07-21 12:00:00,12,111,1.5,105,0,0,102,107,0,0
2019-07-21,2019-07-21 13:00:00,13,111,1.5,107,0,0,105,109,0,0
2019-07-21,2019-07-21 14:00:00,14,111,1.5,109,0,0,107,110,0,0.2
2019-07-21,2019-07-21 15:00:00,15,111,1.5,110,0.2,0,109,108,0,0.1
2019-07-21,2019-07-21 16:00:00,16,111,1.5,108,0.1,0,110,111,0.2,0.9
2019-07-21,2019-07-21 17:00:00,17,111,1.5,111,0.9,0,108,106,0.1,0.3
2019-07-21,2019-07-21 18:00:00,18,111,1.5,106,0.3,0,111,101,0.9,0
2019-07-21,2019-07-21 19:00:00,19,111,1.5,101,0,0,106,96,0.3,0
2019-07-21,2019-07-21 20:00:00,20,111,1.5,96,0,0,101,94,0,0
2019-07-21,2019-07-21 21:00:00,21,111,1.5,94,0,0,96,91,0,0
2019-07-21,2019-07-21 22:00:00,22,111,1.5,91,0,0,94,89,0,0
2019-07-21,2019-07-21 23:00:00,23,111,1.5,89,0,0,91,85,0,0.1
2019-07-22,2019-07-22 03:00:00,3,95,39.1,85,0.1,1,89,83,0,1.2
2019-07-22,2019-07-22 04:00:00,4,95,39.1,83,1.2,1,85,81,0.1,1.3
2019-07-22,2019-07-22 05:00:00,5,95,39.1,81,1.3,1,83,81,1.2,0.5
2019-07-22,2019-07-22 06:00:00,6,95,39.1,81,0.5,1,81,83,1.3,0.1
2019-07-22,2019-07-22 07:00:00,7,95,39.1,83,0.1,1,81,85,0.5,0.1
2019-07-22,2019-07-22 08:00:00,8,95,39.1,85,0.1,1,83,86,0.1,0.4
2019-07-22,2019-07-22 09:00:00,9,95,39.1,86,0.4,1,85,88,0.1,0.1
2019-07-22,2019-07-22 10:00:00,10,95,39.1,88,0.1,1,86,91,0.4,0
2019-07-22,2019-07-22 11:00:00,11,95,39.1,91,0,1,88,95,0.1,0
2019-07-22,2019-07-22 12:00:00,12,95,39.1,95,0,1,91,95,0,0
2019-07-22,2019-07-22 13:00:00,13,95,39.1,95,0,1,95,94,0,1.8
2019-07-22,2019-07-22 14:00:00,14,95,39.1,94,1.8,1,95,91,0,11.8
2019-07-22,2019-07-22 15:00:00,15,95,39.1,91,11.8,1,94,88,1.8,15.2
2019-07-22,2019-07-22 16:00:00,16,95,39.1,88,15.2,1,91,78,11.8,2.9
2019-07-22,2019-07-22 17:00:00,17,95,39.1,78,2.9,1,88,77,15.2,0.6
2019-07-22,2019-07-22 18:00:00,18,95,39.1,77,0.6,1,78,76,2.9,1.1
2019-07-22,2019-07-22 19:00:00,19,95,39.1,76,1.1,1,77,76,0.6,0.8
2019-07-22,2019-07-22 20:00:00,20,95,39.1,76,0.8,1,76,76,1.1,0.2
2019-07-22,2019-07-22 21:00:00,21,95,39.1,76,0.2,1,76,76,0.8,0.3
2019-07-22,2019-07-22 22:00:00,22,95,39.1,76,0.3,1,76,77,0.2,0.6
2019-07-22,2019-07-22 23:00:00,23,95,39.1,77,0.6,1,76,75,0.3,1.6
2019-07-23,2019-07-23 03:00:00,3,76,53.3,75,1.6,1,77,73,0.6,3.9
2019-07-23,2019-07-23 04:00:00,4,76,53.3,73,3.9,1,75,71,1.6,7.1
2019-07-23,2019-07-23 05:00:00,5,76,53.3,71,7.1,1,73,70,3.9,12.2
2019-07-23,2019-07-23 06:00:00,6,76,53.3,70,12.2,1,71,69,7.1,15.3
2019-07-23,2019-07-23 07:00:00,7,76,53.3,69,15.3,1,70,70,12.2,7.6
2019-07-23,2019-07-23 08:00:00,8,76,53.3,70,7.6,1,69,71,15.3,1.8
2019-07-23,2019-07-23 09:00:00,9,76,53.3,71,1.8,1,70,73,7.6,0.4
2019-07-23,2019-07-23 10:00:00,10,76,53.3,73,0.4,1,71,75,1.8,0.2
2019-07-23,2019-07-23 11:00:00,11,76,53.3,75,0.2,1,73,75,0.4,0.2
2019-07-23,2019-07-23 12:00:00,12,76,53.3,75,0.2,1,75,75,0.2,0.1
2019-07-23,2019-07-23 13:00:00,13,76,53.3,75,0.1,1,75,75,0.2,0.1
2019-07-23,2019-07-23 14:00:00,14,76,53.3,75,0.1,1,75,75,0.1,0.1
2019-07-23,2019-07-23 15:00:00,15,76,53.3,75,0.1,1,75,76,0.1,0.2
2019-07-23,2019-07-23 16:00:00,16,76,53.3,76,0.2,1,75,74,0.1,0.6
2019-07-23,2019-07-23 17:00:00,17,76,53.3,74,0.6,1,76,73,0.2,0.8
2019-07-23,2019-07-23 18:00:00,18,76,53.3,73,0.8,1,74,72,0.6,0.6
2019-07-23,2019-07-23 19:00:00,19,76,53.3,72,0.6,1,73,72,0.8,0.2
2019-07-23,2019-07-23 20:00:00,20,76,53.3,72,0.2,1,72,71,0.6,0.1
2019-07-23,2019-07-23 21:00:00,21,76,53.3,71,0.1,1,72,71,0.2,0.1
2019-07-23,2019-07-23 22:00:00,22,76,53.3,71,0.1,1,71,71,0.1,0.1
2019-07-23,2019-07-23 23:00:00,23,76,53.3,71,0.1,1,71,70,0.1,0
2019-07-24,2019-07-24 03:00:00,3,83,0.6,70,0,0,71,69,0.1,0
2019-07-24,2019-07-24 04:00:00,4,83,0.6,69,0,0,70,70,0,0
2019-07-24,2019-07-24 05:00:00,5,83,0.6,70,0,0,69,70,0,0
2019-07-24,2019-07-24 06:00:00,6,83,0.6,70,0,0,70,72,0,0
2019-07-24,2019-07-24 07:00:00,7,83,0.6,72,0,0,70,74,0,0
2019-07-24,2019-07-24 08:00:00,8,83,0.6,74,0,0,72,75,0,0.1
2019-07-24,2019-07-24 09:00:00,9,83,0.6,75,0.1,0,74,78,0,0.1
2019-07-24,2019-07-24 10:00:00,10,83,0.6,78,0.1,0,75,80,0.1,0.1
2019-07-24,2019-07-24 11:00:00,11,83,0.6,80,0.1,0,78,81,0.1,0.1
2019-07-24,2019-07-24 12:00:00,12,83,0.6,81,0.1,0,80,82,0.1,0.1
2019-07-24,2019-07-24 13:00:00,13,83,0.6,82,0.1,0,81,83,0.1,0.1
2019-07-24,2019-07-24 14:00:00,14,83,0.6,83,0.1,0,82,83,0.1,0
2019-07-24,2019-07-24 15:00:00,15,83,0.6,83,0,0,83,83,0.1,0
2019-07-24,2019-07-24 16:00:00,16,83,0.6,83,0,0,83,82,0,0
2019-07-24,2019-07-24 17:00:00,17,83,0.6,82,0,0,83,82,0,0
2019-07-24,2019-07-24 18:00:00,18,83,0.6,82,0,0,82,82,0,0
2019-07-24,2019-07-24 19:00:00,19,83,0.6,82,0,0,82,78,0,0
2019-07-24,2019-07-24 20:00:00,20,83,0.6,78,0,0,82,77,0,0
2019-07-24,2019-07-24 21:00:00,21,83,0.6,77,0,0,78,75,0,0
2019-07-24,2019-07-24 22:00:00,22,83,0.6,75,0,0,77,75,0,0
2019-07-24,2019-07-24 23:00:00,23,83,0.6,75,0,0,75,72,0,0
2019-07-25,2019-07-25 03:00:00,3,84,0,72,0,0,75,71,0,0
2019-07-25,2019-07-25 04:00:00,4,84,0,71,0,0,72,71,0,0
2019-07-25,2019-07-25 05:00:00,5,84,0,71,0,0,71,71,0,0
2019-07-25,2019-07-25 06:00:00,6,84,0,71,0,0,71,73,0,0
2019-07-25,2019-07-25 07:00:00,7,84,0,73,0,0,71,75,0,0
2019-07-25,2019-07-25 08:00:00,8,84,0,75,0,0,73,77,0,0
2019-07-25,2019-07-25 09:00:00,9,84,0,77,0,0,75,81,0,0
2019-07-25,2019-07-25 10:00:00,10,84,0,81,0,0,77,82,0,0
2019-07-25,2019-07-25 11:00:00,11,84,0,82,0,0,81,83,0,0
2019-07-25,2019-07-25 12:00:00,12,84,0,83,0,0,82,83,0,0
2019-07-25,2019-07-25 13:00:00,13,84,0,83,0,0,83,83,0,0
2019-07-25,2019-07-25 14:00:00,14,84,0,83,0,0,83,83,0,0
2019-07-25,2019-07-25 15:00:00,15,84,0,83,0,0,83,84,0,0
2019-07-25,2019-07-25 16:00:00,16,84,0,84,0,0,83,83,0,0
2019-07-25,2019-07-25 17:00:00,17,84,0,83,0,0,84,83,0,0
2019-07-25,2019-07-25 18:00:00,18,84,0,83,0,0,83,82,0,0
2019-07-25,2019-07-25 19:00:00,19,84,0,82,0,0,83,78,0,0
2019-07-25,2019-07-25 20:00:00,20,84,0,78,0,0,82,77,0,0
2019-07-25,2019-07-25 21:00:00,21,84,0,77,0,0,78,75,0,0
2019-07-25,2019-07-25 22:00:00,22,84,0,75,0,0,77,75,0,0
2019-07-25,2019-07-25 23:00:00,23,84,0,75,0,0,75,72,0,0
2019-07-26,2019-07-26 03:00:00,3,87,0,72,0,0,75,72,0,0
2019-07-26,2019-07-26 04:00:00,4,87,0,72,0,0,72,71,0,0
2019-07-26,2019-07-26 05:00:00,5,87,0,71,0,0,72,71,0,0
2019-07-26,2019-07-26 06:00:00,6,87,0,71,0,0,71,72,0,0
2019-07-26,2019-07-26 07:00:00,7,87,0,72,0,0,71,76,0,0
2019-07-26,2019-07-26 08:00:00,8,87,0,76,0,0,72,80,0,0
2019-07-26,2019-07-26 09:00:00,9,87,0,80,0,0,76,83,0,0
2019-07-26,2019-07-26 10:00:00,10,87,0,83,0,0,80,84,0,0
2019-07-26,2019-07-26 11:00:00,11,87,0,84,0,0,83,84,0,0
2019-07-26,2019-07-26 12:00:00,12,87,0,84,0,0,84,85,0,0
2019-07-26,2019-07-26 13:00:00,13,87,0,85,0,0,84,85,0,0
2019-07-26,2019-07-26 14:00:00,14,87,0,85,0,0,85,86,0,0
2019-07-26,2019-07-26 15:00:00,15,87,0,86,0,0,85,86,0,0
2019-07-26,2019-07-26 16:00:00,16,87,0,86,0,0,86,87,0,0
2019-07-26,2019-07-26 17:00:00,17,87,0,87,0,0,86,86,0,0
2019-07-26,2019-07-26 18:00:00,18,87,0,86,0,0,87,84,0,0
2019-07-26,2019-07-26 19:00:00,19,87,0,84,0,0,86,82,0,0
2019-07-26,2019-07-26 20:00:00,20,87,0,82,0,0,84,81,0,0
2019-07-26,2019-07-26 21:00:00,21,87,0,81,0,0,82,78,0,0
2019-07-26,2019-07-26 22:00:00,22,87,0,78,0,0,81,77,0,0
2019-07-26,2019-07-26 23:00:00,23,87,0,77,0,0,78,75,0,0
2019-07-27,2019-07-27 03:00:00,3,87,0.3,75,0,0,77,74,0,0
2019-07-27,2019-07-27 04:00:00,4,87,0.3,74,0,0,75,73,0,0
2019-07-27,2019-07-27 05:00:00,5,87,0.3,73,0,0,74,73,0,0
2019-07-27,2019-07-27 06:00:00,6,87,0.3,73,0,0,73,75,0,0
2019-07-27,2019-07-27 07:00:00,7,87,0.3,75,0,0,73,77,0,0
2019-07-27,2019-07-27 08:00:00,8,87,0.3,77,0,0,75,80,0,0
2019-07-27,2019-07-27 09:00:00,9,87,0.3,80,0,0,77,83,0,0
2019-07-27,2019-07-27 10:00:00,10,87,0.3,83,0,0,80,85,0,0
2019-07-27,2019-07-27 11:00:00,11,87,0.3,85,0,0,83,86,0,0
2019-07-27,2019-07-27 12:00:00,12,87,0.3,86,0,0,85,87,0,0
2019-07-27,2019-07-27 13:00:00,13,87,0.3,87,0,0,86,86,0,0
2019-07-27,2019-07-27 14:00:00,14,87,0.3,86,0,0,87,87,0,0.3
2019-07-27,2019-07-27 15:00:00,15,87,0.3,87,0.3,0,86,87,0,0
2019-07-27,2019-07-27 16:00:00,16,87,0.3,87,0,0,87,87,0.3,0
2019-07-27,2019-07-27 17:00:00,17,87,0.3,87,0,0,87,85,0,0
2019-07-27,2019-07-27 18:00:00,18,87,0.3,85,0,0,87,84,0,0
2019-07-27,2019-07-27 19:00:00,19,87,0.3,84,0,0,85,82,0,0
2019-07-27,2019-07-27 20:00:00,20,87,0.3,82,0,0,84,81,0,0
2019-07-27,2019-07-27 21:00:00,21,87,0.3,81,0,0,82,78,0,0
2019-07-27,2019-07-27 22:00:00,22,87,0.3,78,0,0,81,77,0,0
2019-07-27,2019-07-27 23:00:00,23,87,0.3,77,0,0,78,74,0,0
2019-07-28,2019-07-28 03:00:00,3,93,0,74,0,0,77,74,0,0
2019-07-28,2019-07-28 04:00:00,4,93,0,74,0,0,74,74,0,0
2019-07-28,2019-07-28 05:00:00,5,93,0,74,0,0,74,74,0,0
2019-07-28,2019-07-28 06:00:00,6,93,0,74,0,0,74,76,0,0
2019-07-28,2019-07-28 07:00:00,7,93,0,76,0,0,74,78,0,0
2019-07-28,2019-07-28 08:00:00,8,93,0,78,0,0,76,82,0,0
2019-07-28,2019-07-28 09:00:00,9,93,0,82,0,0,78,86,0,0
2019-07-28,2019-07-28 10:00:00,10,93,0,86,0,0,82,88,0,0
2019-07-28,2019-07-28 11:00:00,11,93,0,88,0,0,86,90,0,0
2019-07-28,2019-07-28 12:00:00,12,93,0,90,0,0,88,90,0,0
2019-07-28,2019-07-28 13:00:00,13,93,0,90,0,0,90,90,0,0
2019-07-28,2019-07-28 14:00:00,14,93,0,90,0,0,90,91,0,0
2019-07-28,2019-07-28 15:00:00,15,93,0,91,0,0,90,92,0,0
2019-07-28,2019-07-28 16:00:00,16,93,0,92,0,0,91,93,0,0
2019-07-28,2019-07-28 17:00:00,17,93,0,93,0,0,92,93,0,0
2019-07-28,2019-07-28 18:00:00,18,93,0,93,0,0,93,91,0,0
2019-07-28,2019-07-28 19:00:00,19,93,0,91,0,0,93,89,0,0
2019-07-28,2019-07-28 20:00:00,20,93,0,89,0,0,91,88,0,0
2019-07-28,2019-07-28 21:00:00,21,93,0,88,0,0,89,86,0,0
2019-07-28,2019-07-28 22:00:00,22,93,0,86,0,0,88,84,0,0
2019-07-28,2019-07-28 23:00:00,23,93,0,84,0,0,86,77,0,0
2019-07-29,2019-07-29 03:00:00,3,97,0.7,77,0,0,84,76,0,0
2019-07-29,2019-07-29 04:00:00,4,97,0.7,76,0,0,77,76,0,0
2019-07-29,2019-07-29 05:00:00,5,97,0.7,76,0,0,76,76,0,0
2019-07-29,2019-07-29 06:00:00,6,97,0.7,76,0,0,76,78,0,0
2019-07-29,2019-07-29 07:00:00,7,97,0.7,78,0,0,76,82,0,0
2019-07-29,2019-07-29 08:00:00,8,97,0.7,82,0,0,78,86,0,0
2019-07-29,2019-07-29 09:00:00,9,97,0.7,86,0,0,82,90,0,0
2019-07-29,2019-07-29 10:00:00,10,97,0.7,90,0,0,86,91,0,0
2019-07-29,2019-07-29 11:00:00,11,97,0.7,91,0,0,90,93,0,0
2019-07-29,2019-07-29 12:00:00,12,97,0.7,93,0,0,91,93,0,0
2019-07-29,2019-07-29 13:00:00,13,97,0.7,93,0,0,93,94,0,0
2019-07-29,2019-07-29 14:00:00,14,97,0.7,94,0,0,93,94,0,0
2019-07-29,2019-07-29 15:00:00,15,97,0.7,94,0,0,94,97,0,0.4
2019-07-29,2019-07-29 16:00:00,16,97,0.7,97,0.4,0,94,96,0,0.3
2019-07-29,2019-07-29 17:00:00,17,97,0.7,96,0.3,0,97,94,0.4,0
2019-07-29,2019-07-29 18:00:00,18,97,0.7,94,0,0,96,91,0.3,0
2019-07-29,2019-07-29 19:00:00,19,97,0.7,91,0,0,94,88,0,0
2019-07-29,2019-07-29 20:00:00,20,97,0.7,88,0,0,91,87,0,0
2019-07-29,2019-07-29 21:00:00,21,97,0.7,87,0,0,88,86,0,0
2019-07-29,2019-07-29 22:00:00,22,97,0.7,86,0,0,87,86,0,0
2019-07-29,2019-07-29 23:00:00,23,97,0.7,86,0,0,86,81,0,0
2019-07-30,2019-07-30 03:00:00,3,98,0.7,81,0,0,86,79,0,0
2019-07-30,2019-07-30 04:00:00,4,98,0.7,79,0,0,81,79,0,0
2019-07-30,2019-07-30 05:00:00,5,98,0.7,79,0,0,79,79,0,0
2019-07-30,2019-07-30 06:00:00,6,98,0.7,79,0,0,79,82,0,0
2019-07-30,2019-07-30 07:00:00,7,98,0.7,82,0,0,79,86,0,0
2019-07-30,2019-07-30 08:00:00,8,98,0.7,86,0,0,82,91,0,0
2019-07-30,2019-07-30 09:00:00,9,98,0.7,91,0,0,86,93,0,0
2019-07-30,2019-07-30 10:00:00,10,98,0.7,93,0,0,91,96,0,0
2019-07-30,2019-07-30 11:00:00,11,98,0.7,96,0,0,93,98,0,0
2019-07-30,2019-07-30 12:00:00,12,98,0.7,98,0,0,96,98,0,0
2019-07-30,2019-07-30 13:00:00,13,98,0.7,98,0,0,98,97,0,0
2019-07-30,2019-07-30 14:00:00,14,98,0.7,97,0,0,98,97,0,0
2019-07-30,2019-07-30 15:00:00,15,98,0.7,97,0,0,97,95,0,0.7
2019-07-30,2019-07-30 16:00:00,16,98,0.7,95,0.7,0,97,95,0,0
2019-07-30,2019-07-30 17:00:00,17,98,0.7,95,0,0,95,94,0.7,0
2019-07-30,2019-07-30 18:00:00,18,98,0.7,94,0,0,95,91,0,0
2019-07-30,2019-07-30 19:00:00,19,98,0.7,91,0,0,94,88,0,0
2019-07-30,2019-07-30 20:00:00,20,98,0.7,88,0,0,91,86,0,0
2019-07-30,2019-07-30 21:00:00,21,98,0.7,86,0,0,88,85,0,0
2019-07-30,2019-07-30 22:00:00,22,98,0.7,85,0,0,86,84,0,0
2019-07-30,2019-07-30 23:00:00,23,98,0.7,84,0,0,85,78,0,0
2019-07-31,2019-07-31 03:00:00,3,91,18.6,78,0,0,84,77,0,0
2019-07-31,2019-07-31 04:00:00,4,91,18.6,77,0,0,78,78,0,0
2019-07-31,2019-07-31 05:00:00,5,91,18.6,78,0,0,77,77,0,0
2019-07-31,2019-07-31 06:00:00,6,91,18.6,77,0,0,78,78,0,0
2019-07-31,2019-07-31 07:00:00,7,91,18.6,78,0,0,77,82,0,0
2019-07-31,2019-07-31 08:00:00,8,91,18.6,82,0,0,78,85,0,0
2019-07-31,2019-07-31 09:00:00,9,91,18.6,85,0,0,82,88,0,0
2019-07-31,2019-07-31 10:00:00,10,91,18.6,88,0,0,85,90,0,0
2019-07-31,2019-07-31 11:00:00,11,91,18.6,90,0,0,88,91,0,0
2019-07-31,2019-07-31 12:00:00,12,91,18.6,91,0,0,90,90,0,0.1
2019-07-31,2019-07-31 13:00:00,13,91,18.6,90,0.1,0,91,86,0,0.2
2019-07-31,2019-07-31 14:00:00,14,91,18.6,86,0.2,0,90,81,0.1,5.8
2019-07-31,2019-07-31 15:00:00,15,91,18.6,81,5.8,0,86,76,0.2,9.1
2019-07-31,2019-07-31 16:00:00,16,91,18.6,76,9.1,0,81,75,5.8,1.9
2019-07-31,2019-07-31 17:00:00,17,91,18.6,75,1.9,0,76,75,9.1,0.1
2019-07-31,2019-07-31 18:00:00,18,91,18.6,75,0.1,0,75,75,1.9,0.1
2019-07-31,2019-07-31 19:00:00,19,91,18.6,75,0.1,0,75,75,0.1,0.2
2019-07-31,2019-07-31 20:00:00,20,91,18.6,75,0.2,0,75,75,0.1,0.2
2019-07-31,2019-07-31 21:00:00,21,91,18.6,75,0.2,0,75,75,0.2,0.4
2019-07-31,2019-07-31 22:00:00,22,91,18.6,75,0.4,0,75,76,0.2,0.5
2019-07-31,2019-07-31 23:00:00,23,91,18.6,76,0.5,0,75,75,0.4,0
2019-08-01,2019-08-01 03:00:00,3,88,0,75,0,0,76,74,0.5,0
2019-08-01,2019-08-01 04:00:00,4,88,0,74,0,0,75,73,0,0
2019-08-01,2019-08-01 05:00:00,5,88,0,73,0,0,74,73,0,0
2019-08-01,2019-08-01 06:00:00,6,88,0,73,0,0,73,75,0,0
2019-08-01,2019-08-01 07:00:00,7,88,0,75,0,0,73,76,0,0
2019-08-01,2019-08-01 08:00:00,8,88,0,76,0,0,75,78,0,0
