date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2022-07-16,2022-07-16 09:00:00,9,84,1.3,77,0.1,0,76,81,0.1,0.1
2022-07-16,2022-07-16 10:00:00,10,84,1.3,81,0.1,0,77,82,0.1,0
2022-07-16,2022-07-16 11:00:00,11,84,1.3,82,0,0,81,84,0.1,0
2022-07-16,2022-07-16 12:00:00,12,84,1.3,84,0,0,82,84,0,0
2022-07-16,2022-07-16 13:00:00,13,84,1.3,84,0,0,84,84,0,0
2022-07-16,2022-07-16 14:00:00,14,84,1.3,84,0,0,84,82,0,0
2022-07-16,2022-07-16 15:00:00,15,84,1.3,82,0,0,84,82,0,0.7
2022-07-16,2022-07-16 16:00:00,16,84,1.3,82,0.7,0,82,81,0,0
2022-07-16,2022-07-16 17:00:00,17,84,1.3,81,0,0,82,79,0.7,0
2022-07-16,2022-07-16 18:00:00,18,84,1.3,79,0,0,81,78,0,0
2022-07-16,2022-07-16 19:00:00,19,84,1.3,78,0,0,79,78,0,0
2022-07-16,2022-07-16 20:00:00,20,84,1.3,78,0,0,78,77,0,0.1
2022-07-16,2022-07-16 21:00:00,21,84,1.3,77,0.1,0,78,77,0,0
2022-07-16,2022-07-16 22:00:00,22,84,1.3,77,0,0,77,77,0.1,0
2022-07-16,2022-07-16 23:00:00,23,84,1.3,77,0,0,77,76,0,1.6
2022-07-17,2022-07-17 03:00:00,3,87,8.6,76,1.6,0,77,75,0,3
2022-07-17,2022-07-17 04:00:00,4,87,8.6,75,3,0,76,74,1.6,1.8
2022-07-17,2022-07-17 05:00:00,5,87,8.6,74,1.8,0,75,74,3,1
2022-07-17,2022-07-17 06:00:00,6,87,8.6,74,1,0,74,75,1.8,0.3
2022-07-17,2022-07-17 07:00:00,7,87,8.6,75,0.3,0,74,76,1,0.1
2022-07-17,2022-07-17 08:00:00,8,87,8.6,76,0.1,0,75,77,0.3,0.2
2022-07-17,2022-07-17 09:00:00,9,87,8.6,77,0.2,0,76,82,0.1,0.1
2022-07-17,2022-07-17 10:00:00,10,87,8.6,82,0.1,0,77,83,0.2,0.1
2022-07-17,2022-07-17 11:00:00,11,87,8.6,83,0.1,0,82,85,0.1,0.1
2022-07-17,2022-07-17 12:00:00,12,87,8.6,85,0.1,0,83,86,0.1,0.2
2022-07-17,2022-07-17 13:00:00,13,87,8.6,86,0.2,0,85,87,0.1,0.1
2022-07-17,2022-07-17 14:00:00,14,87,8.6,87,0.1,0,86,87,0.2,0
2022-07-17,2022-07-17 15:00:00,15,87,8.6,87,0,0,87,86,0.1,0
2022-07-17,2022-07-17 16:00:00,16,87,8.6,86,0,0,87,87,0,0
2022-07-17,2022-07-17 17:00:00,17,87,8.6,87,0,0,86,85,0,0
2022-07-17,2022-07-17 18:00:00,18,87,8.6,85,0,0,87,84,0,0
2022-07-17,2022-07-17 19:00:00,19,87,8.6,84,0,0,85,82,0,0
2022-07-17,2022-07-17 20:00:00,20,87,8.6,82,0,0,84,82,0,0
2022-07-17,2022-07-17 21:00:00,21,87,8.6,82,0,0,82,81,0,0
2022-07-17,2022-07-17 22:00:00,22,87,8.6,81,0,0,82,81,0,0
2022-07-17,2022-07-17 23:00:00,23,87,8.6,81,0,0,81,78,0,0
2022-07-18,2022-07-18 03:00:00,3,90,10.8,78,0,0,81,78,0,0
2022-07-18,2022-07-18 04:00:00,4,90,10.8,78,0,0,78,79,0,0
2022-07-18,2022-07-18 05:00:00,5,90,10.8,79,0,0,78,79,0,0.1
2022-07-18,2022-07-18 06:00:00,6,90,10.8,79,0.1,0,79,79,0,0.1
2022-07-18,2022-07-18 07:00:00,7,90,10.8,79,0.1,0,79,80,0.1,0
2022-07-18,2022-07-18 08:00:00,8,90,10.8,80,0,0,79,83,0.1,0
2022-07-18,2022-07-18 09:00:00,9,90,10.8,83,0,0,80,86,0,0
2022-07-18,2022-07-18 10:00:00,10,90,10.8,86,0,0,83,88,0,0
2022-07-18,2022-07-18 11:00:00,11,90,10.8,88,0,0,86,90,0,0
2022-07-18,2022-07-18 12:00:00,12,90,10.8,90,0,0,88,90,0,0
2022-07-18,2022-07-18 13:00:00,13,90,10.8,90,0,0,90,89,0,0.2
2022-07-18,2022-07-18 14:00:00,14,90,10.8,89,0.2,0,90,89,0,3.2
2022-07-18,2022-07-18 15:00:00,15,90,10.8,89,3.2,0,89,90,0.2,3.7
2022-07-18,2022-07-18 16:00:00,16,90,10.8,90,3.7,0,89,85,3.2,0.3
2022-07-18,2022-07-18 17:00:00,17,90,10.8,85,0.3,0,90,86,3.7,0
2022-07-18,2022-07-18 18:00:00,18,90,10.8,86,0,0,85,83,0.3,0
2022-07-18,2022-07-18 19:00:00,19,90,10.8,83,0,0,86,83,0,0
2022-07-18,2022-07-18 20:00:00,20,90,10.8,83,0,0,83,82,0,0.3
2022-07-18,2022-07-18 21:00:00,21,90,10.8,82,0.3,0,83,78,0,2.7
2022-07-18,2022-07-18 22:00:00,22,90,10.8,78,2.7,0,82,78,0.3,0.2
2022-07-18,2022-07-18 23:00:00,23,90,10.8,78,0.2,0,78,76,2.7,0
2022-07-19,2022-07-19 03:00:00,3,93,0,76,0,0,78,75,0.2,0
2022-07-19,2022-07-19 04:00:00,4,93,0,75,0,0,76,76,0,0
2022-07-19,2022-07-19 05:00:00,5,93,0,76,0,0,75,76,0,0
2022-07-19,2022-07-19 06:00:00,6,93,0,76,0,0,76,78,0,0
2022-07-19,2022-07-19 07:00:00,7,93,0,78,0,0,76,81,0,0
2022-07-19,2022-07-19 08:00:00,8,93,0,81,0,0,78,84,0,0
2022-07-19,2022-07-19 09:00:00,9,93,0,84,0,0,81,87,0,0
2022-07-19,2022-07-19 10:00:00,10,93,0,87,0,0,84,89,0,0
2022-07-19,2022-07-19 11:00:00,11,93,0,89,0,0,87,90,0,0
2022-07-19,2022-07-19 12:00:00,12,93,0,90,0,0,89,90,0,0
2022-07-19,2022-07-19 13:00:00,13,93,0,90,0,0,90,91,0,0
2022-07-19,2022-07-19 14:00:00,14,93,0,91,0,0,90,92,0,0
2022-07-19,2022-07-19 15:00:00,15,93,0,92,0,0,91,92,0,0
2022-07-19,2022-07-19 16:00:00,16,93,0,92,0,0,92,93,0,0
2022-07-19,2022-07-19 17:00:00,17,93,0,93,0,0,92,92,0,0
2022-07-19,2022-07-19 18:00:00,18,93,0,92,0,0,93,91,0,0
2022-07-19,2022-07-19 19:00:00,19,93,0,91,0,0,92,89,0,0
2022-07-19,2022-07-19 20:00:00,20,93,0,89,0,0,91,88,0,0
2022-07-19,2022-07-19 21:00:00,21,93,0,88,0,0,89,85,0,0
2022-07-19,2022-07-19 22:00:00,22,93,0,85,0,0,88,85,0,0
2022-07-19,2022-07-19 23:00:00,23,93,0,85,0,0,85,79,0,0
2022-07-20,2022-07-20 03:00:00,3,99,0,79,0,0,85,78,0,0
2022-07-20,2022-07-20 04:00:00,4,99,0,78,0,0,79,79,0,0
2022-07-20,2022-07-20 05:00:00,5,99,0,79,0,0,78,79,0,0
2022-07-20,2022-07-20 06:00:00,6,99,0,79,0,0,79,83,0,0
2022-07-20,2022-07-20 07:00:00,7,99,0,83,0,0,79,86,0,0
2022-07-20,2022-07-20 08:00:00,8,99,0,86,0,0,83,90,0,0
2022-07-20,2022-07-20 09:00:00,9,99,0,90,0,0,86,95,0,0
2022-07-20,2022-07-20 10:00:00,10,99,0,95,0,0,90,96,0,0
2022-07-20,2022-07-20 11:00:00,11,99,0,96,0,0,95,97,0,0
2022-07-20,2022-07-20 12:00:00,12,99,0,97,0,0,96,96,0,0
2022-07-20,2022-07-20 13:00:00,13,99,0,96,0,0,97,99,0,0
2022-07-20,2022-07-20 14:00:00,14,99,0,99,0,0,96,99,0,0
2022-07-20,2022-07-20 15:00:00,15,99,0,99,0,0,99,98,0,0
2022-07-20,2022-07-20 16:00:00,16,99,0,98,0,0,99,96,0,0
2022-07-20,2022-07-20 17:00:00,17,99,0,96,0,0,98,95,0,0
2022-07-20,2022-07-20 18:00:00,18,99,0,95,0,0,96,95,0,0
2022-07-20,2022-07-20 19:00:00,19,99,0,95,0,0,95,92,0,0
2022-07-20,2022-07-20 20:00:00,20,99,0,92,0,0,95,91,0,0
2022-07-20,2022-07-20 21:00:00,21,99,0,91,0,0,92,90,0,0
2022-07-20,2022-07-20 22:00:00,22,99,0,90,0,0,91,88,0,0
2022-07-20,2022-07-20 23:00:00,23,99,0,88,0,0,90,83,0,0
2022-07-21,2022-07-21 03:00:00,3,101,5.5,83,0,0,88,82,0,0
2022-07-21,2022-07-21 04:00:00,4,101,5.5,82,0,0,83,83,0,0
2022-07-21,2022-07-21 05:00:00,5,101,5.5,83,0,0,82,84,0,0
2022-07-21,2022-07-21 06:00:00,6,101,5.5,84,0,0,83,87,0,0
2022-07-21,2022-07-21 07:00:00,7,101,5.5,87,0,0,84,90,0,0
2022-07-21,2022-07-21 08:00:00,8,101,5.5,90,0,0,87,93,0,0
2022-07-21,2022-07-21 09:00:00,9,101,5.5,93,0,0,90,98,0,0
2022-07-21,2022-07-21 10:00:00,10,101,5.5,98,0,0,93,99,0,0
2022-07-21,2022-07-21 11:00:00,11,101,5.5,99,0,0,98,100,0,0
2022-07-21,2022-07-21 12:00:00,12,101,5.5,100,0,0,99,101,0,2.9
2022-07-21,2022-07-21 13:00:00,13,101,5.5,101,2.9,0,100,100,0,0.1
2022-07-21,2022-07-21 14:00:00,14,101,5.5,100,0.1,0,101,97,2.9,2.3
2022-07-21,2022-07-21 15:00:00,15,101,5.5,97,2.3,0,100,96,0.1,0.1
2022-07-21,2022-07-21 16:00:00,16,101,5.5,96,0.1,0,97,97,2.3,0.1
2022-07-21,2022-07-21 17:00:00,17,101,5.5,97,0.1,0,96,97,0.1,0
2022-07-21,2022-07-21 18:00:00,18,101,5.5,97,0,0,97,96,0.1,0
2022-07-21,2022-07-21 19:00:00,19,101,5.5,96,0,0,97,95,0,0
2022-07-21,2022-07-21 20:00:00,20,101,5.5,95,0,0,96,93,0,0
2022-07-21,2022-07-21 21:00:00,21,101,5.5,93,0,0,95,89,0,0
2022-07-21,2022-07-21 22:00:00,22,101,5.5,89,0,0,93,88,0,0
2022-07-21,2022-07-21 23:00:00,23,101,5.5,88,0,0,89,83,0,0
2022-07-22,2022-07-22 03:00:00,3,94,0,83,0,0,88,82,0,0
2022-07-22,2022-07-22 04:00:00,4,94,0,82,0,0,83,82,0,0
2022-07-22,2022-07-22 05:00:00,5,94,0,82,0,0,82,82,0,0
2022-07-22,2022-07-22 06:00:00,6,94,0,82,0,0,82,85,0,0
2022-07-22,2022-07-22 07:00:00,7,94,0,85,0,0,82,87,0,0
2022-07-22,2022-07-22 08:00:00,8,94,0,87,0,0,85,90,0,0
2022-07-22,2022-07-22 09:00:00,9,94,0,90,0,0,87,93,0,0
2022-07-22,2022-07-22 10:00:00,10,94,0,93,0,0,90,92,0,0
2022-07-22,2022-07-22 11:00:00,11,94,0,92,0,0,93,93,0,0
2022-07-22,2022-07-22 12:00:00,12,94,0,93,0,0,92,93,0,0
2022-07-22,2022-07-22 13:00:00,13,94,0,93,0,0,93,94,0,0
2022-07-22,2022-07-22 14:00:00,14,94,0,94,0,0,93,94,0,0
2022-07-22,2022-07-22 15:00:00,15,94,0,94,0,0,94,94,0,0
2022-07-22,2022-07-22 16:00:00,16,94,0,94,0,0,94,93,0,0
2022-07-22,2022-07-22 17:00:00,17,94,0,93,0,0,94,90,0,0
2022-07-22,2022-07-22 18:00:00,18,94,0,90,0,0,93,91,0,0
2022-07-22,2022-07-22 19:00:00,19,94,0,91,0,0,90,89,0,0
2022-07-22,2022-07-22 20:00:00,20,94,0,89,0,0,91,88,0,0
2022-07-22,2022-07-22 21:00:00,21,94,0,88,0,0,89,86,0,0
2022-07-22,2022-07-22 22:00:00,22,94,0,86,0,0,88,86,0,0
2022-07-22,2022-07-22 23:00:00,23,94,0,86,0,0,86,84,0,0
2022-07-23,2022-07-23 03:00:00,3,95,0,84,0,0,86,83,0,0
2022-07-23,2022-07-23 04:00:00,4,95,0,83,0,0,84,82,0,0
2022-07-23,2022-07-23 05:00:00,5,95,0,82,0,0,83,82,0,0
2022-07-23,2022-07-23 06:00:00,6,95,0,82,0,0,82,84,0,0
2022-07-23,2022-07-23 07:00:00,7,95,0,84,0,0,82,86,0,0
2022-07-23,2022-07-23 08:00:00,8,95,0,86,0,0,84,88,0,0
2022-07-23,2022-07-23 09:00:00,9,95,0,88,0,0,86,90,0,0
2022-07-23,2022-07-23 10:00:00,10,95,0,90,0,0,88,91,0,0
2022-07-23,2022-07-23 11:00:00,11,95,0,91,0,0,90,92,0,0
2022-07-23,2022-07-23 12:00:00,12,95,0,92,0,0,91,93,0,0
2022-07-23,2022-07-23 13:00:00,13,95,0,93,0,0,92,94,0,0
2022-07-23,2022-07-23 14:00:00,14,95,0,94,0,0,93,95,0,0
2022-07-23,2022-07-23 15:00:00,15,95,0,95,0,0,94,95,0,0
2022-07-23,2022-07-23 16:00:00,16,95,0,95,0,0,95,94,0,0
2022-07-23,2022-07-23 17:00:00,17,95,0,94,0,0,95,93,0,0
2022-07-23,2022-07-23 18:00:00,18,95,0,93,0,0,94,91,0,0
2022-07-23,2022-07-23 19:00:00,19,95,0,91,0,0,93,90,0,0
2022-07-23,2022-07-23 20:00:00,20,95,0,90,0,0,91,89,0,0
2022-07-23,2022-07-23 21:00:00,21,95,0,89,0,0,90,87,0,0
2022-07-23,2022-07-23 22:00:00,22,95,0,87,0,0,89,86,0,0
2022-07-23,2022-07-23 23:00:00,23,95,0,86,0,0,87,83,0,0
2022-07-24,2022-07-24 03:00:00,3,97,0.1,83,0,0,86,82,0,0
2022-07-24,2022-07-24 04:00:00,4,97,0.1,82,0,0,83,82,0,0
2022-07-24,2022-07-24 05:00:00,5,97,0.1,82,0,0,82,82,0,0
2022-07-24,2022-07-24 06:00:00,6,97,0.1,82,0,0,82,83,0,0
2022-07-24,2022-07-24 07:00:00,7,97,0.1,83,0,0,82,84,0,0
2022-07-24,2022-07-24 08:00:00,8,97,0.1,84,0,0,83,87,0,0
2022-07-24,2022-07-24 09:00:00,9,97,0.1,87,0,0,84,91,0,0
2022-07-24,2022-07-24 10:00:00,10,97,0.1,91,0,0,87,92,0,0
2022-07-24,2022-07-24 11:00:00,11,97,0.1,92,0,0,91,94,0,0
2022-07-24,2022-07-24 12:00:00,12,97,0.1,94,0,0,92,95,0,0
2022-07-24,2022-07-24 13:00:00,13,97,0.1,95,0,0,94,97,0,0
2022-07-24,2022-07-24 14:00:00,14,97,0.1,97,0,0,95,97,0,0
2022-07-24,2022-07-24 15:00:00,15,97,0.1,97,0,0,97,97,0,0
2022-07-24,2022-07-24 16:00:00,16,97,0.1,97,0,0,97,95,0,0.1
2022-07-24,2022-07-24 17:00:00,17,97,0.1,95,0.1,0,97,95,0,0
2022-07-24,2022-07-24 18:00:00,18,97,0.1,95,0,0,95,94,0.1,0
2022-07-24,2022-07-24 19:00:00,19,97,0.1,94,0,0,95,93,0,0
2022-07-24,2022-07-24 20:00:00,20,97,0.1,93,0,0,94,90,0,0
2022-07-24,2022-07-24 21:00:00,21,97,0.1,90,0,0,93,88,0,0
2022-07-24,2022-07-24 22:00:00,22,97,0.1,88,0,0,90,88,0,0
2022-07-24,2022-07-24 23:00:00,23,97,0.1,88,0,0,88,86,0,0
2022-07-25,2022-07-25 03:00:00,3,95,4.1,86,0,0,88,84,0,0
2022-07-25,2022-07-25 04:00:00,4,95,4.1,84,0,0,86,86,0,0
2022-07-25,2022-07-25 05:00:00,5,95,4.1,86,0,0,84,86,0,0
2022-07-25,2022-07-25 06:00:00,6,95,4.1,86,0,0,86,88,0,0
2022-07-25,2022-07-25 07:00:00,7,95,4.1,88,0,0,86,88,0,0
2022-07-25,2022-07-25 08:00:00,8,95,4.1,88,0,0,88,91,0,0
2022-07-25,2022-07-25 09:00:00,9,95,4.1,91,0,0,88,93,0,0
2022-07-25,2022-07-25 10:00:00,10,95,4.1,93,0,0,91,91,0,0
2022-07-25,2022-07-25 11:00:00,11,95,4.1,91,0,0,93,93,0,0
2022-07-25,2022-07-25 12:00:00,12,95,4.1,93,0,0,91,91,0,3.3
2022-07-25,2022-07-25 13:00:00,13,95,4.1,91,3.3,0,93,90,0,0.8
2022-07-25,2022-07-25 14:00:00,14,95,4.1,90,0.8,0,91,92,3.3,0
2022-07-25,2022-07-25 15:00:00,15,95,4.1,92,0,0,90,95,0.8,0
2022-07-25,2022-07-25 16:00:00,16,95,4.1,95,0,0,92,92,0,0
2022-07-25,2022-07-25 17:00:00,17,95,4.1,92,0,0,95,91,0,0
2022-07-25,2022-07-25 18:00:00,18,95,4.1,91,0,0,92,89,0,0
2022-07-25,2022-07-25 19:00:00,19,95,4.1,89,0,0,91,88,0,0
2022-07-25,2022-07-25 20:00:00,20,95,4.1,88,0,0,89,86,0,0
2022-07-25,2022-07-25 21:00:00,21,95,4.1,86,0,0,88,84,0,0
2022-07-25,2022-07-25 22:00:00,22,95,4.1,84,0,0,86,84,0,0
2022-07-25,2022-07-25 23:00:00,23,95,4.1,84,0,0,84,76,0,0
2022-07-26,2022-07-26 03:00:00,3,83,0,76,0,0,84,74,0,0
2022-07-26,2022-07-26 04:00:00,4,83,0,74,0,0,76,73,0,0
2022-07-26,2022-07-26 05:00:00,5,83,0,73,0,0,74,73,0,0
2022-07-26,2022-07-26 06:00:00,6,83,0,73,0,0,73,74,0,0
2022-07-26,2022-07-26 07:00:00,7,83,0,74,0,0,73,74,0,0
2022-07-26,2022-07-26 08:00:00,8,83,0,74,0,0,74,75,0,0
2022-07-26,2022-07-26 09:00:00,9,83,0,75,0,0,74,78,0,0
2022-07-26,2022-07-26 10:00:00,10,83,0,78,0,0,75,79,0,0
2022-07-26,2022-07-26 11:00:00,11,83,0,79,0,0,78,79,0,0
2022-07-26,2022-07-26 12:00:00,12,83,0,79,0,0,79,81,0,0
2022-07-26,2022-07-26 13:00:00,13,83,0,81,0,0,79,81,0,0
2022-07-26,2022-07-26 14:00:00,14,83,0,81,0,0,81,82,0,0
2022-07-26,2022-07-26 15:00:00,15,83,0,82,0,0,81,83,0,0
2022-07-26,2022-07-26 16:00:00,16,83,0,83,0,0,82,82,0,0
2022-07-26,2022-07-26 17:00:00,17,83,0,82,0,0,83,82,0,0
2022-07-26,2022-07-26 18:00:00,18,83,0,82,0,0,82,81,0,0
2022-07-26,2022-07-26 19:00:00,19,83,0,81,0,0,82,80,0,0
2022-07-26,2022-07-26 20:00:00,20,83,0,80,0,0,81,78,0,0
2022-07-26,2022-07-26 21:00:00,21,83,0,78,0,0,80,76,0,0
2022-07-26,2022-07-26 22:00:00,22,83,0,76,0,0,78,74,0,0
2022-07-26,2022-07-26 23:00:00,23,83,0,74,0,0,76,72,0,0
2022-07-27,2022-07-27 03:00:00,3,85,0,72,0,0,74,71,0,0
2022-07-27,2022-07-27 04:00:00,4,85,0,71,0,0,72,72,0,0
2022-07-27,2022-07-27 05:00:00,5,85,0,72,0,0,71,72,0,0
2022-07-27,2022-07-27 06:00:00,6,85,0,72,0,0,72,74,0,0
2022-07-27,2022-07-27 07:00:00,7,85,0,74,0,0,72,76,0,0
2022-07-27,2022-07-27 08:00:00,8,85,0,76,0,0,74,78,0,0
2022-07-27,2022-07-27 09:00:00,9,85,0,78,0,0,76,81,0,0
2022-07-27,2022-07-27 10:00:00,10,85,0,81,0,0,78,82,0,0
2022-07-27,2022-07-27 11:00:00,11,85,0,82,0,0,81,84,0,0
2022-07-27,2022-07-27 12:00:00,12,85,0,84,0,0,82,84,0,0
2022-07-27,2022-07-27 13:00:00,13,85,0,84,0,0,84,85,0,0
2022-07-27,2022-07-27 14:00:00,14,85,0,85,0,0,84,84,0,0
2022-07-27,2022-07-27 15:00:00,15,85,0,84,0,0,85,84,0,0
2022-07-27,2022-07-27 16:00:00,16,85,0,84,0,0,84,84,0,0
2022-07-27,2022-07-27 17:00:00,17,85,0,84,0,0,84,83,0,0
2022-07-27,2022-07-27 18:00:00,18,85,0,83,0,0,84,83,0,0
2022-07-27,2022-07-27 19:00:00,19,85,0,83,0,0,83,82,0,0
2022-07-27,2022-07-27 20:00:00,20,85,0,82,0,0,83,81,0,0
2022-07-27,2022-07-27 21:00:00,21,85,0,81,0,0,82,79,0,0
2022-07-27,2022-07-27 22:00:00,22,85,0,79,0,0,81,79,0,0
2022-07-27,2022-07-27 23:00:00,23,85,0,79,0,0,79,77,0,0
2022-07-28,2022-07-28 03:00:00,3,95,3.5,77,0,0,79,76,0,0
2022-07-28,2022-07-28 04:00:00,4,95,3.5,76,0,0,77,78,0,0
2022-07-28,2022-07-28 05:00:00,5,95,3.5,78,0,0,76,77,0,0
2022-07-28,2022-07-28 06:00:00,6,95,3.5,77,0,0,78,78,0,0
2022-07-28,2022-07-28 07:00:00,7,95,3.5,78,0,0,77,81,0,0
2022-07-28,2022-07-28 08:00:00,8,95,3.5,81,0,0,78,84,0,0
2022-07-28,2022-07-28 09:00:00,9,95,3.5,84,0,0,81,90,0,0
2022-07-28,2022-07-28 10:00:00,10,95,3.5,90,0,0,84,91,0,0
2022-07-28,2022-07-28 11:00:00,11,95,3.5,91,0,0,90,94,0,0.1
2022-07-28,2022-07-28 12:00:00,12,95,3.5,94,0.1,0,91,95,0,0
2022-07-28,2022-07-28 13:00:00,13,95,3.5,95,0,0,94,95,0.1,0
2022-07-28,2022-07-28 14:00:00,14,95,3.5,95,0,0,95,95,0,0
2022-07-28,2022-07-28 15:00:00,15,95,3.5,95,0,0,95,94,0,0
2022-07-28,2022-07-28 16:00:00,16,95,3.5,94,0,0,95,93,0,1.7
2022-07-28,2022-07-28 17:00:00,17,95,3.5,93,1.7,0,94,90,0,1.7
2022-07-28,2022-07-28 18:00:00,18,95,3.5,90,1.7,0,93,87,1.7,0
2022-07-28,2022-07-28 19:00:00,19,95,3.5,87,0,0,90,85,1.7,0
2022-07-28,2022-07-28 20:00:00,20,95,3.5,85,0,0,87,85,0,0
2022-07-28,2022-07-28 21:00:00,21,95,3.5,85,0,0,85,82,0,0
2022-07-28,2022-07-28 22:00:00,22,95,3.5,82,0,0,85,81,0,0
2022-07-28,2022-07-28 23:00:00,23,95,3.5,81,0,0,82,77,0,0
2022-07-29,2022-07-29 03:00:00,3,88,0,77,0,0,81,77,0,0
2022-07-29,2022-07-29 04:00:00,4,88,0,77,0,0,77,76,0,0
2022-07-29,2022-07-29 05:00:00,5,88,0,76,0,0,77,76,0,0
2022-07-29,2022-07-29 06:00:00,6,88,0,76,0,0,76,78,0,0
2022-07-29,2022-07-29 07:00:00,7,88,0,78,0,0,76,79,0,0
2022-07-29,2022-07-29 08:00:00,8,88,0,79,0,0,78,82,0,0
2022-07-29,2022-07-29 09:00:00,9,88,0,82,0,0,79,85,0,0
2022-07-29,2022-07-29 10:00:00,10,88,0,85,0,0,82,86,0,0
2022-07-29,2022-07-29 11:00:00,11,88,0,86,0,0,85,87,0,0
2022-07-29,2022-07-29 12:00:00,12,88,0,87,0,0,86,88,0,0
2022-07-29,2022-07-29 13:00:00,13,88,0,88,0,0,87,87,0,0
2022-07-29,2022-07-29 14:00:00,14,88,0,87,0,0,88,87,0,0
2022-07-29,2022-07-29 15:00:00,15,88,0,87,0,0,87,87,0,0
2022-07-29,2022-07-29 16:00:00,16,88,0,87,0,0,87,86,0,0
2022-07-29,2022-07-29 17:00:00,17,88,0,86,0,0,87,85,0,0
2022-07-29,2022-07-29 18:00:00,18,88,0,85,0,0,86,84,0,0
2022-07-29,2022-07-29 19:00:00,19,88,0,84,0,0,85,83,0,0
2022-07-29,2022-07-29 20:00:00,20,88,0,83,0,0,84,83,0,0
2022-07-29,2022-07-29 21:00:00,21,88,0,83,0,0,83,81,0,0
2022-07-29,2022-07-29 22:00:00,22,88,0,81,0,0,83,81,0,0
2022-07-29,2022-07-29 23:00:00,23,88,0,81,0,0,81,77,0,0
2022-07-30,2022-07-30 03:00:00,3,86,0,77,0,0,81,76,0,0
2022-07-30,2022-07-30 04:00:00,4,86,0,76,0,0,77,75,0,0
2022-07-30,2022-07-30 05:00:00,5,86,0,75,0,0,76,75,0,0
2022-07-30,2022-07-30 06:00:00,6,86,0,75,0,0,75,77,0,0
2022-07-30,2022-07-30 07:00:00,7,86,0,77,0,0,75,78,0,0
2022-07-30,2022-07-30 08:00:00,8,86,0,78,0,0,77,81,0,0
2022-07-30,2022-07-30 09:00:00,9,86,0,81,0,0,78,82,0,0
2022-07-30,2022-07-30 10:00:00,10,86,0,82,0,0,81,83,0,0
2022-07-30,2022-07-30 11:00:00,11,86,0,83,0,0,82,84,0,0
2022-07-30,2022-07-30 12:00:00,12,86,0,84,0,0,83,84,0,0
2022-07-30,2022-07-30 13:00:00,13,86,0,84,0,0,84,85,0,0
2022-07-30,2022-07-30 14:00:00,14,86,0,85,0,0,84,85,0,0
2022-07-30,2022-07-30 15:00:00,15,86,0,85,0,0,85,86,0,0
2022-07-30,2022-07-30 16:00:00,16,86,0,86,0,0,85,85,0,0
2022-07-30,2022-07-30 17:00:00,17,86,0,85,0,0,86,85,0,0
2022-07-30,2022-07-30 18:00:00,18,86,0,85,0,0,85,84,0,0
2022-07-30,2022-07-30 19:00:00,19,86,0,84,0,0,85,82,0,0
2022-07-30,2022-07-30 20:00:00,20,86,0,82,0,0,84,81,0,0
2022-07-30,2022-07-30 21:00:00,21,86,0,81,0,0,82,77,0,0
2022-07-30,2022-07-30 22:00:00,22,86,0,77,0,0,81,76,0,0
2022-07-30,2022-07-30 23:00:00,23,86,0,76,0,0,77,72,0,0
2022-07-31,2022-07-31 03:00:00,3,85,0.1,72,0,0,76,71,0,0
2022-07-31,2022-07-31 04:00:00,4,85,0.1,71,0,0,72,72,0,0
2022-07-31,2022-07-31 05:00:00,5,85,0.1,72,0,0,71,71,0,0
2022-07-31,2022-07-31 06:00:00,6,85,0.1,71,0,0,72,74,0,0
2022-07-31,2022-07-31 07:00:00,7,85,0.1,74,0,0,71,76,0,0
2022-07-31,2022-07-31 08:00:00,8,85,0.1,76,0,0,74,78,0,0
2022-07-31,2022-07-31 09:00:00,9,85,0.1,78,0,0,76,82,0,0
2022-07-31,2022-07-31 10:00:00,10,85,0.1,82,0,0,78,83,0,0
2022-07-31,2022-07-31 11:00:00,11,85,0.1,83,0,0,82,84,0,0
2022-07-31,2022-07-31 12:00:00,12,85,0.1,84,0,0,83,85,0,0
2022-07-31,2022-07-31 13:00:00,13,85,0.1,85,0,0,84,85,0,0
2022-07-31,2022-07-31 14:00:00,14,85,0.1,85,0,0,85,84,0,0
2022-07-31,2022-07-31 15:00:00,15,85,0.1,84,0,0,85,84,0,0
2022-07-31,2022-07-31 16:00:00,16,85,0.1,84,0,0,84,83,0,0
2022-07-31,2022-07-31 17:00:00,17,85,0.1,83,0,0,84,83,0,0
2022-07-31,2022-07-31 18:00:00,18,85,0.1,83,0,0,83,82,0,0
2022-07-31,2022-07-31 19:00:00,19,85,0.1,82,0,0,83,81,0,0
2022-07-31,2022-07-31 20:00:00,20,85,0.1,81,0,0,82,81,0,0.1
2022-07-31,2022-07-31 21:00:00,21,85,0.1,81,0.1,0,81,78,0,0
2022-07-31,2022-07-31 22:00:00,22,85,0.1,78,0,0,81,78,0.1,0
2022-07-31,2022-07-31 23:00:00,23,85,0.1,78,0,0,78,73,0,1.3
2022-08-01,2022-08-01 03:00:00,3,78,8.6,73,1.3,0,78,72,0,1.7
2022-08-01,2022-08-01 04:00:00,4,78,8.6,72,1.7,0,73,70,1.3,2.6
2022-08-01,2022-08-01 05:00:00,5,78,8.6,70,2.6,0,72,69,1.7,2.2
