date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2018-07-18,2018-07-18 09:00:00,9,84,0,77,0,0,74,81,0,0
2018-07-18,2018-07-18 10:00:00,10,84,0,81,0,0,77,81,0,0
2018-07-18,2018-07-18 11:00:00,11,84,0,81,0,0,81,82,0,0
2018-07-18,2018-07-18 12:00:00,12,84,0,82,0,0,81,82,0,0
2018-07-18,2018-07-18 13:00:00,13,84,0,82,0,0,82,83,0,0
2018-07-18,2018-07-18 14:00:00,14,84,0,83,0,0,82,84,0,0
2018-07-18,2018-07-18 15:00:00,15,84,0,84,0,0,83,84,0,0
2018-07-18,2018-07-18 16:00:00,16,84,0,84,0,0,84,83,0,0
2018-07-18,2018-07-18 17:00:00,17,84,0,83,0,0,84,82,0,0
2018-07-18,2018-07-18 18:00:00,18,84,0,82,0,0,83,81,0,0
2018-07-18,2018-07-18 19:00:00,19,84,0,81,0,0,82,78,0,0
2018-07-18,2018-07-18 20:00:00,20,84,0,78,0,0,81,76,0,0
2018-07-18,2018-07-18 21:00:00,21,84,0,76,0,0,78,72,0,0
2018-07-18,2018-07-18 22:00:00,22,84,0,72,0,0,76,72,0,0
2018-07-18,2018-07-18 23:00:00,23,84,0,72,0,0,72,68,0,0
2018-07-19,2018-07-19 03:00:00,3,81,0,68,0,0,72,67,0,0
2018-07-19,2018-07-19 04:00:00,4,81,0,67,0,0,68,67,0,0
2018-07-19,2018-07-19 05:00:00,5,81,0,67,0,0,67,66,0,0
2018-07-19,2018-07-19 06:00:00,6,81,0,66,0,0,67,69,0,0
2018-07-19,2018-07-19 07:00:00,7,81,0,69,0,0,66,71,0,0
2018-07-19,2018-07-19 08:00:00,8,81,0,71,0,0,69,73,0,0
2018-07-19,2018-07-19 09:00:00,9,81,0,73,0,0,71,76,0,0
2018-07-19,2018-07-19 10:00:00,10,81,0,76,0,0,73,77,0,0
2018-07-19,2018-07-19 11:00:00,11,81,0,77,0,0,76,78,0,0
2018-07-19,2018-07-19 12:00:00,12,81,0,78,0,0,77,79,0,0
2018-07-19,2018-07-19 13:00:00,13,81,0,79,0,0,78,80,0,0
2018-07-19,2018-07-19 14:00:00,14,81,0,80,0,0,79,80,0,0
2018-07-19,2018-07-19 15:00:00,15,81,0,80,0,0,80,81,0,0
2018-07-19,2018-07-19 16:00:00,16,81,0,81,0,0,80,80,0,0
2018-07-19,2018-07-19 17:00:00,17,81,0,80,0,0,81,78,0,0
2018-07-19,2018-07-19 18:00:00,18,81,0,78,0,0,80,77,0,0
2018-07-19,2018-07-19 19:00:00,19,81,0,77,0,0,78,74,0,0
2018-07-19,2018-07-19 20:00:00,20,81,0,74,0,0,77,73,0,0
2018-07-19,2018-07-19 21:00:00,21,81,0,73,0,0,74,72,0,0
2018-07-19,2018-07-19 22:00:00,22,81,0,72,0,0,73,71,0,0
2018-07-19,2018-07-19 23:00:00,23,81,0,71,0,0,72,70,0,0
2018-07-20,2018-07-20 03:00:00,3,80,0,70,0,0,71,69,0,0
2018-07-20,2018-07-20 04:00:00,4,80,0,69,0,0,70,69,0,0
2018-07-20,2018-07-20 05:00:00,5,80,0,69,0,0,69,69,0,0
2018-07-20,2018-07-20 06:00:00,6,80,0,69,0,0,69,72,0,0
2018-07-20,2018-07-20 07:00:00,7,80,0,72,0,0,69,74,0,0
2018-07-20,2018-07-20 08:00:00,8,80,0,74,0,0,72,76,0,0
2018-07-20,2018-07-20 09:00:00,9,80,0,76,0,0,74,79,0,0
2018-07-20,2018-07-20 10:00:00,10,80,0,79,0,0,76,80,0,0
2018-07-20,2018-07-20 11:00:00,11,80,0,80,0,0,79,79,0,0
2018-07-20,2018-07-20 12:00:00,12,80,0,79,0,0,80,79,0,0
2018-07-20,2018-07-20 13:00:00,13,80,0,79,0,0,79,78,0,0
2018-07-20,2018-07-20 14:00:00,14,80,0,78,0,0,79,78,0,0
2018-07-20,2018-07-20 15:00:00,15,80,0,78,0,0,78,78,0,0
2018-07-20,2018-07-20 16:00:00,16,80,0,78,0,0,78,78,0,0
2018-07-20,2018-07-20 17:00:00,17,80,0,78,0,0,78,76,0,0
2018-07-20,2018-07-20 18:00:00,18,80,0,76,0,0,78,75,0,0
2018-07-20,2018-07-20 19:00:00,19,80,0,75,0,0,76,73,0,0
2018-07-20,2018-07-20 20:00:00,20,80,0,73,0,0,75,72,0,0
2018-07-20,2018-07-20 21:00:00,21,80,0,72,0,0,73,71,0,0
2018-07-20,2018-07-20 22:00:00,22,80,0,71,0,0,72,71,0,0
2018-07-20,2018-07-20 23:00:00,23,80,0,71,0,0,71,70,0,0
2018-07-21,2018-07-21 03:00:00,3,74,15.8,70,0,0,71,69,0,0
2018-07-21,2018-07-21 04:00:00,4,74,15.8,69,0,0,70,70,0,0
2018-07-21,2018-07-21 05:00:00,5,74,15.8,70,0,0,69,69,0,0
2018-07-21,2018-07-21 06:00:00,6,74,15.8,69,0,0,70,70,0,0
2018-07-21,2018-07-21 07:00:00,7,74,15.8,70,0,0,69,71,0,0
2018-07-21,2018-07-21 08:00:00,8,74,15.8,71,0,0,70,72,0,0
2018-07-21,2018-07-21 09:00:00,9,74,15.8,72,0,0,71,73,0,0
2018-07-21,2018-07-21 10:00:00,10,74,15.8,73,0,0,72,74,0,0
2018-07-21,2018-07-21 11:00:00,11,74,15.8,74,0,0,73,74,0,0
2018-07-21,2018-07-21 12:00:00,12,74,15.8,74,0,0,74,73,0,0
2018-07-21,2018-07-21 13:00:00,13,74,15.8,73,0,0,74,73,0,0
2018-07-21,2018-07-21 14:00:00,14,74,15.8,73,0,0,73,72,0,0
2018-07-21,2018-07-21 15:00:00,15,74,15.8,72,0,0,73,71,0,0
2018-07-21,2018-07-21 16:00:00,16,74,15.8,71,0,0,72,72,0,0.5
2018-07-21,2018-07-21 17:00:00,17,74,15.8,72,0.5,0,71,71,0,0.8
2018-07-21,2018-07-21 18:00:00,18,74,15.8,71,0.8,0,72,69,0.5,3.1
2018-07-21,2018-07-21 19:00:00,19,74,15.8,69,3.1,0,71,68,0.8,3.8
2018-07-21,2018-07-21 20:00:00,20,74,15.8,68,3.8,0,69,69,3.1,3.3
2018-07-21,2018-07-21 21:00:00,21,74,15.8,69,3.3,0,68,70,3.8,2.1
2018-07-21,2018-07-21 22:00:00,22,74,15.8,70,2.1,0,69,71,3.3,2.2
2018-07-21,2018-07-21 23:00:00,23,74,15.8,71,2.2,0,70,74,2.1,1.4
2018-07-22,2018-07-22 03:00:00,3,84,14.6,74,1.4,0,71,74,2.2,0.6
2018-07-22,2018-07-22 04:00:00,4,84,14.6,74,0.6,0,74,75,1.4,0.1
2018-07-22,2018-07-22 05:00:00,5,84,14.6,75,0.1,0,74,75,0.6,0.1
2018-07-22,2018-07-22 06:00:00,6,84,14.6,75,0.1,0,75,75,0.1,0.1
2018-07-22,2018-07-22 07:00:00,7,84,14.6,75,0.1,0,75,76,0.1,0.1
2018-07-22,2018-07-22 08:00:00,8,84,14.6,76,0.1,0,75,76,0.1,0.1
2018-07-22,2018-07-22 09:00:00,9,84,14.6,76,0.1,0,76,78,0.1,0
2018-07-22,2018-07-22 10:00:00,10,84,14.6,78,0,0,76,81,0.1,0
2018-07-22,2018-07-22 11:00:00,11,84,14.6,81,0,0,78,83,0,0
2018-07-22,2018-07-22 12:00:00,12,84,14.6,83,0,0,81,84,0,0
2018-07-22,2018-07-22 13:00:00,13,84,14.6,84,0,0,83,83,0,0.4
2018-07-22,2018-07-22 14:00:00,14,84,14.6,83,0.4,0,84,84,0,0.6
2018-07-22,2018-07-22 15:00:00,15,84,14.6,84,0.6,0,83,84,0.4,0.7
2018-07-22,2018-07-22 16:00:00,16,84,14.6,84,0.7,0,84,78,0.6,1.2
2018-07-22,2018-07-22 17:00:00,17,84,14.6,78,1.2,0,84,77,0.7,2.5
2018-07-22,2018-07-22 18:00:00,18,84,14.6,77,2.5,0,78,76,1.2,3.2
2018-07-22,2018-07-22 19:00:00,19,84,14.6,76,3.2,0,77,76,2.5,2.1
2018-07-22,2018-07-22 20:00:00,20,84,14.6,76,2.1,0,76,77,3.2,0.8
2018-07-22,2018-07-22 21:00:00,21,84,14.6,77,0.8,0,76,77,2.1,0.4
2018-07-22,2018-07-22 22:00:00,22,84,14.6,77,0.4,0,77,78,0.8,0.2
2018-07-22,2018-07-22 23:00:00,23,84,14.6,78,0.2,0,77,78,0.4,0.2
2018-07-23,2018-07-23 03:00:00,3,89,6.3,78,0.2,0,78,78,0.2,0.3
2018-07-23,2018-07-23 04:00:00,4,89,6.3,78,0.3,0,78,78,0.2,0.3
2018-07-23,2018-07-23 05:00:00,5,89,6.3,78,0.3,0,78,78,0.3,0.1
2018-07-23,2018-07-23 06:00:00,6,89,6.3,78,0.1,0,78,78,0.3,0.2
2018-07-23,2018-07-23 07:00:00,7,89,6.3,78,0.2,0,78,79,0.1,0.4
2018-07-23,2018-07-23 08:00:00,8,89,6.3,79,0.4,0,78,79,0.2,0.4
2018-07-23,2018-07-23 09:00:00,9,89,6.3,79,0.4,0,79,80,0.4,0.6
2018-07-23,2018-07-23 10:00:00,10,89,6.3,80,0.6,0,79,83,0.4,0.2
2018-07-23,2018-07-23 11:00:00,11,89,6.3,83,0.2,0,80,86,0.6,0.1
2018-07-23,2018-07-23 12:00:00,12,89,6.3,86,0.1,0,83,88,0.2,0.9
2018-07-23,2018-07-23 13:00:00,13,89,6.3,88,0.9,0,86,88,0.1,1.1
2018-07-23,2018-07-23 14:00:00,14,89,6.3,88,1.1,0,88,89,0.9,0.7
2018-07-23,2018-07-23 15:00:00,15,89,6.3,89,0.7,0,88,88,1.1,0.2
2018-07-23,2018-07-23 16:00:00,16,89,6.3,88,0.2,0,89,85,0.7,0
2018-07-23,2018-07-23 17:00:00,17,89,6.3,85,0,0,88,84,0.2,0.1
2018-07-23,2018-07-23 18:00:00,18,89,6.3,84,0.1,0,85,82,0,0.1
2018-07-23,2018-07-23 19:00:00,19,89,6.3,82,0.1,0,84,80,0.1,0.2
2018-07-23,2018-07-23 20:00:00,20,89,6.3,80,0.2,0,82,79,0.1,0.1
2018-07-23,2018-07-23 21:00:00,21,89,6.3,79,0.1,0,80,79,0.2,0
2018-07-23,2018-07-23 22:00:00,22,89,6.3,79,0,0,79,79,0.1,0.1
2018-07-23,2018-07-23 23:00:00,23,89,6.3,79,0.1,0,79,78,0,0.3
2018-07-24,2018-07-24 03:00:00,3,89,3.3,78,0.3,0,79,77,0.1,0.1
2018-07-24,2018-07-24 04:00:00,4,89,3.3,77,0.1,0,78,78,0.3,0
2018-07-24,2018-07-24 05:00:00,5,89,3.3,78,0,0,77,79,0.1,0.1
2018-07-24,2018-07-24 06:00:00,6,89,3.3,79,0.1,0,78,81,0,0.1
2018-07-24,2018-07-24 07:00:00,7,89,3.3,81,0.1,0,79,85,0.1,0
2018-07-24,2018-07-24 08:00:00,8,89,3.3,85,0,0,81,87,0.1,0
2018-07-24,2018-07-24 09:00:00,9,89,3.3,87,0,0,85,88,0,0.7
2018-07-24,2018-07-24 10:00:00,10,89,3.3,88,0.7,0,87,88,0,0.1
2018-07-24,2018-07-24 11:00:00,11,89,3.3,88,0.1,0,88,89,0.7,0
2018-07-24,2018-07-24 12:00:00,12,89,3.3,89,0,0,88,88,0.1,0.3
2018-07-24,2018-07-24 13:00:00,13,89,3.3,88,0.3,0,89,88,0,0.5
2018-07-24,2018-07-24 14:00:00,14,89,3.3,88,0.5,0,88,88,0.3,0.2
2018-07-24,2018-07-24 15:00:00,15,89,3.3,88,0.2,0,88,88,0.5,0.3
2018-07-24,2018-07-24 16:00:00,16,89,3.3,88,0.3,0,88,85,0.2,0.2
2018-07-24,2018-07-24 17:00:00,17,89,3.3,85,0.2,0,88,85,0.3,0.2
2018-07-24,2018-07-24 18:00:00,18,89,3.3,85,0.2,0,85,82,0.2,0
2018-07-24,2018-07-24 19:00:00,19,89,3.3,82,0,0,85,81,0.2,0
2018-07-24,2018-07-24 20:00:00,20,89,3.3,81,0,0,82,79,0,0
2018-07-24,2018-07-24 21:00:00,21,89,3.3,79,0,0,81,79,0,0
2018-07-24,2018-07-24 22:00:00,22,89,3.3,79,0,0,79,79,0,0.2
2018-07-24,2018-07-24 23:00:00,23,89,3.3,79,0.2,0,79,77,0,0.1
2018-07-25,2018-07-25 03:00:00,3,85,23.2,77,0.1,0,79,77,0.2,0.2
2018-07-25,2018-07-25 04:00:00,4,85,23.2,77,0.2,0,77,77,0.1,0.5
2018-07-25,2018-07-25 05:00:00,5,85,23.2,77,0.5,0,77,77,0.2,0.6
2018-07-25,2018-07-25 06:00:00,6,85,23.2,77,0.6,0,77,77,0.5,1
2018-07-25,2018-07-25 07:00:00,7,85,23.2,77,1,0,77,77,0.6,1
2018-07-25,2018-07-25 08:00:00,8,85,23.2,77,1,0,77,78,1,0.4
2018-07-25,2018-07-25 09:00:00,9,85,23.2,78,0.4,0,77,79,1,0.2
2018-07-25,2018-07-25 10:00:00,10,85,23.2,79,0.2,0,78,83,0.4,0.1
2018-07-25,2018-07-25 11:00:00,11,85,23.2,83,0.1,0,79,84,0.2,1.4
2018-07-25,2018-07-25 12:00:00,12,85,23.2,84,1.4,0,83,83,0.1,2.7
2018-07-25,2018-07-25 13:00:00,13,85,23.2,83,2.7,0,84,84,1.4,1.7
2018-07-25,2018-07-25 14:00:00,14,85,23.2,84,1.7,0,83,85,2.7,0.5
2018-07-25,2018-07-25 15:00:00,15,85,23.2,85,0.5,0,84,84,1.7,0.8
2018-07-25,2018-07-25 16:00:00,16,85,23.2,84,0.8,0,85,79,0.5,2.2
2018-07-25,2018-07-25 17:00:00,17,85,23.2,79,2.2,0,84,78,0.8,2.8
2018-07-25,2018-07-25 18:00:00,18,85,23.2,78,2.8,0,79,77,2.2,1.7
2018-07-25,2018-07-25 19:00:00,19,85,23.2,77,1.7,0,78,77,2.8,1
2018-07-25,2018-07-25 20:00:00,20,85,23.2,77,1,0,77,76,1.7,2
2018-07-25,2018-07-25 21:00:00,21,85,23.2,76,2,0,77,76,1,1.3
2018-07-25,2018-07-25 22:00:00,22,85,23.2,76,1.3,0,76,75,2,1
2018-07-25,2018-07-25 23:00:00,23,85,23.2,75,1,0,76,75,1.3,0.1
2018-07-26,2018-07-26 03:00:00,3,92,1.6,75,0.1,0,75,75,1,0.1
2018-07-26,2018-07-26 04:00:00,4,92,1.6,75,0.1,0,75,75,0.1,0.3
2018-07-26,2018-07-26 05:00:00,5,92,1.6,75,0.3,0,75,75,0.1,0.3
2018-07-26,2018-07-26 06:00:00,6,92,1.6,75,0.3,0,75,75,0.3,0.2
2018-07-26,2018-07-26 07:00:00,7,92,1.6,75,0.2,0,75,76,0.3,0.1
2018-07-26,2018-07-26 08:00:00,8,92,1.6,76,0.1,0,75,77,0.2,0.1
2018-07-26,2018-07-26 09:00:00,9,92,1.6,77,0.1,0,76,80,0.1,0.1
2018-07-26,2018-07-26 10:00:00,10,92,1.6,80,0.1,0,77,82,0.1,0.1
2018-07-26,2018-07-26 11:00:00,11,92,1.6,82,0.1,0,80,85,0.1,0.1
2018-07-26,2018-07-26 12:00:00,12,92,1.6,85,0.1,0,82,88,0.1,0
2018-07-26,2018-07-26 13:00:00,13,92,1.6,88,0,0,85,91,0.1,0
2018-07-26,2018-07-26 14:00:00,14,92,1.6,91,0,0,88,91,0,0.1
2018-07-26,2018-07-26 15:00:00,15,92,1.6,91,0.1,0,91,92,0,0
2018-07-26,2018-07-26 16:00:00,16,92,1.6,92,0,0,91,91,0.1,0
2018-07-26,2018-07-26 17:00:00,17,92,1.6,91,0,0,92,90,0,0
2018-07-26,2018-07-26 18:00:00,18,92,1.6,90,0,0,91,87,0,0
2018-07-26,2018-07-26 19:00:00,19,92,1.6,87,0,0,90,85,0,0
2018-07-26,2018-07-26 20:00:00,20,92,1.6,85,0,0,87,83,0,0
2018-07-26,2018-07-26 21:00:00,21,92,1.6,83,0,0,85,81,0,0
2018-07-26,2018-07-26 22:00:00,22,92,1.6,81,0,0,83,81,0,0
2018-07-26,2018-07-26 23:00:00,23,92,1.6,81,0,0,81,77,0,0
2018-07-27,2018-07-27 03:00:00,3,91,11.3,77,0,0,81,76,0,0
2018-07-27,2018-07-27 04:00:00,4,91,11.3,76,0,0,77,75,0,0
2018-07-27,2018-07-27 05:00:00,5,91,11.3,75,0,0,76,76,0,0
2018-07-27,2018-07-27 06:00:00,6,91,11.3,76,0,0,75,77,0,0
2018-07-27,2018-07-27 07:00:00,7,91,11.3,77,0,0,76,80,0,0
2018-07-27,2018-07-27 08:00:00,8,91,11.3,80,0,0,77,84,0,0
2018-07-27,2018-07-27 09:00:00,9,91,11.3,84,0,0,80,89,0,0
2018-07-27,2018-07-27 10:00:00,10,91,11.3,89,0,0,84,89,0,0
2018-07-27,2018-07-27 11:00:00,11,91,11.3,89,0,0,89,91,0,0
2018-07-27,2018-07-27 12:00:00,12,91,11.3,91,0,0,89,91,0,0
2018-07-27,2018-07-27 13:00:00,13,91,11.3,91,0,0,91,87,0,1.2
2018-07-27,2018-07-27 14:00:00,14,91,11.3,87,1.2,0,91,86,0,2.8
2018-07-27,2018-07-27 15:00:00,15,91,11.3,86,2.8,0,87,87,1.2,0
2018-07-27,2018-07-27 16:00:00,16,91,11.3,87,0,0,86,83,2.8,0
2018-07-27,2018-07-27 17:00:00,17,91,11.3,83,0,0,87,80,0,0.4
2018-07-27,2018-07-27 18:00:00,18,91,11.3,80,0.4,0,83,77,0,0
2018-07-27,2018-07-27 19:00:00,19,91,11.3,77,0,0,80,76,0.4,0
2018-07-27,2018-07-27 20:00:00,20,91,11.3,76,0,0,77,75,0,1.2
2018-07-27,2018-07-27 21:00:00,21,91,11.3,75,1.2,0,76,73,0,4.9
2018-07-27,2018-07-27 22:00:00,22,91,11.3,73,4.9,0,75,73,1.2,0.8
2018-07-27,2018-07-27 23:00:00,23,91,11.3,73,0.8,0,73,73,4.9,0
2018-07-28,2018-07-28 03:00:00,3,90,8.7,73,0,0,73,72,0.8,0
2018-07-28,2018-07-28 04:00:00,4,90,8.7,72,0,0,73,72,0,0
2018-07-28,2018-07-28 05:00:00,5,90,8.7,72,0,0,72,73,0,0
2018-07-28,2018-07-28 06:00:00,6,90,8.7,73,0,0,72,74,0,0.2
2018-07-28,2018-07-28 07:00:00,7,90,8.7,74,0.2,0,73,75,0,0.8
2018-07-28,2018-07-28 08:00:00,8,90,8.7,75,0.8,0,74,76,0.2,0.9
2018-07-28,2018-07-28 09:00:00,9,90,8.7,76,0.9,0,75,80,0.8,1.3
2018-07-28,2018-07-28 10:00:00,10,90,8.7,80,1.3,0,76,84,0.9,0.4
2018-07-28,2018-07-28 11:00:00,11,90,8.7,84,0.4,0,80,87,1.3,0.2
2018-07-28,2018-07-28 12:00:00,12,90,8.7,87,0.2,0,84,89,0.4,0.1
2018-07-28,2018-07-28 13:00:00,13,90,8.7,89,0.1,0,87,90,0.2,0
2018-07-28,2018-07-28 14:00:00,14,90,8.7,90,0,0,89,90,0.1,0.1
2018-07-28,2018-07-28 15:00:00,15,90,8.7,90,0.1,0,90,88,0,3.4
2018-07-28,2018-07-28 16:00:00,16,90,8.7,88,3.4,0,90,85,0.1,1.2
2018-07-28,2018-07-28 17:00:00,17,90,8.7,85,1.2,0,88,83,3.4,0.1
2018-07-28,2018-07-28 18:00:00,18,90,8.7,83,0.1,0,85,82,1.2,0
2018-07-28,2018-07-28 19:00:00,19,90,8.7,82,0,0,83,79,0.1,0
2018-07-28,2018-07-28 20:00:00,20,90,8.7,79,0,0,82,78,0,0
2018-07-28,2018-07-28 21:00:00,21,90,8.7,78,0,0,79,77,0,0
2018-07-28,2018-07-28 22:00:00,22,90,8.7,77,0,0,78,76,0,0
2018-07-28,2018-07-28 23:00:00,23,90,8.7,76,0,0,77,73,0,0
2018-07-29,2018-07-29 03:00:00,3,84,0,73,0,0,76,72,0,0
2018-07-29,2018-07-29 04:00:00,4,84,0,72,0,0,73,70,0,0
2018-07-29,2018-07-29 05:00:00,5,84,0,70,0,0,72,71,0,0
2018-07-29,2018-07-29 06:00:00,6,84,0,71,0,0,70,73,0,0
2018-07-29,2018-07-29 07:00:00,7,84,0,73,0,0,71,75,0,0
2018-07-29,2018-07-29 08:00:00,8,84,0,75,0,0,73,76,0,0
2018-07-29,2018-07-29 09:00:00,9,84,0,76,0,0,75,78,0,0
2018-07-29,2018-07-29 10:00:00,10,84,0,78,0,0,76,78,0,0
2018-07-29,2018-07-29 11:00:00,11,84,0,78,0,0,78,80,0,0
2018-07-29,2018-07-29 12:00:00,12,84,0,80,0,0,78,81,0,0
2018-07-29,2018-07-29 13:00:00,13,84,0,81,0,0,80,82,0,0
2018-07-29,2018-07-29 14:00:00,14,84,0,82,0,0,81,83,0,0
2018-07-29,2018-07-29 15:00:00,15,84,0,83,0,0,82,84,0,0
2018-07-29,2018-07-29 16:00:00,16,84,0,84,0,0,83,84,0,0
2018-07-29,2018-07-29 17:00:00,17,84,0,84,0,0,84,83,0,0
2018-07-29,2018-07-29 18:00:00,18,84,0,83,0,0,84,82,0,0
2018-07-29,2018-07-29 19:00:00,19,84,0,82,0,0,83,79,0,0
2018-07-29,2018-07-29 20:00:00,20,84,0,79,0,0,82,77,0,0
2018-07-29,2018-07-29 21:00:00,21,84,0,77,0,0,79,76,0,0
2018-07-29,2018-07-29 22:00:00,22,84,0,76,0,0,77,75,0,0
2018-07-29,2018-07-29 23:00:00,23,84,0,75,0,0,76,73,0,0
2018-07-30,2018-07-30 03:00:00,3,79,0,73,0,0,75,72,0,0
2018-07-30,2018-07-30 04:00:00,4,79,0,72,0,0,73,71,0,0
2018-07-30,2018-07-30 05:00:00,5,79,0,71,0,0,72,71,0,0
2018-07-30,2018-07-30 06:00:00,6,79,0,71,0,0,71,73,0,0
2018-07-30,2018-07-30 07:00:00,7,79,0,73,0,0,71,75,0,0
2018-07-30,2018-07-30 08:00:00,8,79,0,75,0,0,73,77,0,0
2018-07-30,2018-07-30 09:00:00,9,79,0,77,0,0,75,78,0,0
2018-07-30,2018-07-30 10:00:00,10,79,0,78,0,0,77,79,0,0
2018-07-30,2018-07-30 11:00:00,11,79,0,79,0,0,78,79,0,0
2018-07-30,2018-07-30 12:00:00,12,79,0,79,0,0,79,78,0,0
2018-07-30,2018-07-30 13:00:00,13,79,0,78,0,0,79,79,0,0
2018-07-30,2018-07-30 14:00:00,14,79,0,79,0,0,78,79,0,0
2018-07-30,2018-07-30 15:00:00,15,79,0,79,0,0,79,78,0,0
2018-07-30,2018-07-30 16:00:00,16,79,0,78,0,0,79,78,0,0
2018-07-30,2018-07-30 17:00:00,17,79,0,78,0,0,78,77,0,0
2018-07-30,2018-07-30 18:00:00,18,79,0,77,0,0,78,76,0,0
2018-07-30,2018-07-30 19:00:00,19,79,0,76,0,0,77,75,0,0
2018-07-30,2018-07-30 20:00:00,20,79,0,75,0,0,76,74,0,0
2018-07-30,2018-07-30 21:00:00,21,79,0,74,0,0,75,73,0,0
2018-07-30,2018-07-30 22:00:00,22,79,0,73,0,0,74,72,0,0
2018-07-30,2018-07-30 23:00:00,23,79,0,72,0,0,73,72,0,0
2018-07-31,2018-07-31 03:00:00,3,81,0,72,0,0,72,72,0,0
2018-07-31,2018-07-31 04:00:00,4,81,0,72,0,0,72,71,0,0
2018-07-31,2018-07-31 05:00:00,5,81,0,71,0,0,72,71,0,0
2018-07-31,2018-07-31 06:00:00,6,81,0,71,0,0,71,73,0,0
2018-07-31,2018-07-31 07:00:00,7,81,0,73,0,0,71,75,0,0
2018-07-31,2018-07-31 08:00:00,8,81,0,75,0,0,73,76,0,0
2018-07-31,2018-07-31 09:00:00,9,81,0,76,0,0,75,78,0,0
2018-07-31,2018-07-31 10:00:00,10,81,0,78,0,0,76,79,0,0
2018-07-31,2018-07-31 11:00:00,11,81,0,79,0,0,78,81,0,0
2018-07-31,2018-07-31 12:00:00,12,81,0,81,0,0,79,81,0,0
2018-07-31,2018-07-31 13:00:00,13,81,0,81,0,0,81,81,0,0
2018-07-31,2018-07-31 14:00:00,14,81,0,81,0,0,81,81,0,0
2018-07-31,2018-07-31 15:00:00,15,81,0,81,0,0,81,80,0,0
2018-07-31,2018-07-31 16:00:00,16,81,0,80,0,0,81,78,0,0
2018-07-31,2018-07-31 17:00:00,17,81,0,78,0,0,80,78,0,0
2018-07-31,2018-07-31 18:00:00,18,81,0,78,0,0,78,76,0,0
2018-07-31,2018-07-31 19:00:00,19,81,0,76,0,0,78,76,0,0
2018-07-31,2018-07-31 20:00:00,20,81,0,76,0,0,76,76,0,0
2018-07-31,2018-07-31 21:00:00,21,81,0,76,0,0,76,75,0,0
2018-07-31,2018-07-31 22:00:00,22,81,0,75,0,0,76,75,0,0
2018-07-31,2018-07-31 23:00:00,23,81,0,75,0,0,75,76,0,0.1
2018-08-01,2018-08-01 03:00:00,3,95,7,76,0.1,0,75,76,0,0.2
2018-08-01,2018-08-01 04:00:00,4,95,7,76,0.2,0,76,77,0.1,0.2
2018-08-01,2018-08-01 05:00:00,5,95,7,77,0.2,0,76,77,0.2,1.1
2018-08-01,2018-08-01 06:00:00,6,95,7,77,1.1,0,77,77,0.2,1.1
2018-08-01,2018-08-01 07:00:00,7,95,7,77,1.1,0,77,78,1.1,1.2
2018-08-01,2018-08-01 08:00:00,8,95,7,78,1.2,0,77,79,1.1,0.7
2018-08-01,2018-08-01 09:00:00,9,95,7,79,0.7,0,78,85,1.2,0.1
2018-08-01,2018-08-01 10:00:00,10,95,7,85,0.1,0,79,90,0.7,0.1
2018-08-01,2018-08-01 11:00:00,11,95,7,90,0.1,0,85,91,0.1,0.1
2018-08-01,2018-08-01 12:00:00,12,95,7,91,0.1,0,90,92,0.1,1.1
2018-08-01,2018-08-01 13:00:00,13,95,7,92,1.1,0,91,93,0.1,0.1
2018-08-01,2018-08-01 14:00:00,14,95,7,93,0.1,0,92,93,1.1,0.2
2018-08-01,2018-08-01 15:00:00,15,95,7,93,0.2,0,93,95,0.1,0.3
2018-08-01,2018-08-01 16:00:00,16,95,7,95,0.3,0,93,94,0.2,0.4
2018-08-01,2018-08-01 17:00:00,17,95,7,94,0.4,0,95,93,0.3,0
2018-08-01,2018-08-01 18:00:00,18,95,7,93,0,0,94,91,0.4,0
2018-08-01,2018-08-01 19:00:00,19,95,7,91,0,0,93,88,0,0
2018-08-01,2018-08-01 20:00:00,20,95,7,88,0,0,91,88,0,0
2018-08-01,2018-08-01 21:00:00,21,95,7,88,0,0,88,86,0,0
2018-08-01,2018-08-01 22:00:00,22,95,7,86,0,0,88,85,0,0
2018-08-01,2018-08-01 23:00:00,23,95,7,85,0,0,86,79,0,0
2018-08-02,2018-08-02 03:00:00,3,93,6,79,0,0,85,78,0,0
2018-08-02,2018-08-02 04:00:00,4,93,6,78,0,0,79,78,0,0
2018-08-02,2018-08-02 05:00:00,5,93,6,78,0,0,78,79,0,0
2018-08-02,2018-08-02 06:00:00,6,93,6,79,0,0,78,81,0,0.1
2018-08-02,2018-08-02 07:00:00,7,93,6,81,0.1,0,79,85,0,0.1
2018-08-02,2018-08-02 08:00:00,8,93,6,85,0.1,0,81,88,0.1,0.1
2018-08-02,2018-08-02 09:00:00,9,93,6,88,0.1,0,85,91,0.1,0.2
2018-08-02,2018-08-02 10:00:00,10,93,6,91,0.2,0,88,93,0.1,0.9
2018-08-02,2018-08-02 11:00:00,11,93,6,93,0.9,0,91,92,0.2,2.4
2018-08-02,2018-08-02 12:00:00,12,93,6,92,2.4,0,93,91,0.9,0.1
2018-08-02,2018-08-02 13:00:00,13,93,6,91,0.1,0,92,92,2.4,0
2018-08-02,2018-08-02 14:00:00,14,93,6,92,0,0,91,91,0.1,0
